都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
072087,0790800031,福島県,喜多方市,介護付有料老人ホーム　ベルハウス塩川,カイゴツキユウリョウロウジンホウムベルハウスシオカワ,特定施設入居者生活介護（有料老人ホーム）,福島県喜多方市塩川町御殿場三丁目36,,37.595598500000000,139.883091599999940,0241-27-5321,0241-27-5331,1380001018234,株式会社ヴェルリンク,0790800031,,,,https://vellink.jp,,,,
072087,0790800049,福島県,喜多方市,特定施設入居者生活介護　きらりの家,トクテイシセツニュウキョシャセイカツカイゴ　キラリノイエ,特定施設入居者生活介護（有料老人ホーム）,福島県喜多方市字台3581-13,,37.650530400000000,139.887423800000000,0241-23-2380,,,株式会社　ＳＥＩ喜羅里,0790800049,,,,,,,,
072028,0770201242,福島県,会津若松市,有料老人ホーム　プラセール日新,ユウリョウロウジンホーム　プラセールニッシン,特定施設入居者生活介護（有料老人ホーム）,福島県会津若松市日新町10番10号,,37.497202500000000,139.921518500000050,0242-28-6581,0242-28-6517,8380001018203,株式会社　西陽,0770201242,,,56,http://www.65seiyo.net,,,,
072028,0770201382,福島県,会津若松市,介護付有料老人ホーム「健康倶楽部館　ファンコート南」,カイゴツキユウリョウロウジンホーム「クラブハウス　ファンコートミナミ」,特定施設入居者生活介護（有料老人ホーム）,福島県会津若松市館馬町6番2号,,37.481126200000006,139.922685600000020,0242-26-4100,0242-26-4104,2380005007926,医療法人社団　平成会,0770201382,,,0,http://www.heiseikai-group.com/,,,,
072028,0770201572,福島県,会津若松市,介護付有料老人ホーム　多生苑西栄町,タショウエンニシサカエマチ,特定施設入居者生活介護（有料老人ホーム）,福島県会津若松市西栄町8-20,,37.495383300000000,139.925573799999940,0242-27-1577,0242-27-1588,4380005007858,一般財団法人　温知会,0770201572,,,70,http://www.onchikai.jp/tashoen/west/top.html,,,,
072028,0770202331,福島県,会津若松市,介護付有料老人ホーム　レジデンス桜子,カイゴツキユウリョウロウジンホーム　レジデンスサクラコ,特定施設入居者生活介護（有料老人ホーム）,福島県会津若松市城南町3番41号,,37.485260300000000,139.929454099999930,0242-38-3577,0242-38-3588,4380005007858,一般財団法人　温知会,0770202331,,,,,,,,
072028,0770202422,福島県,会津若松市,ツクイ・サンシャイン会津若松,ツクイサンシャインアイヅワカマツ,特定施設入居者生活介護（有料老人ホーム）,福島県会津若松市金川町9番1号,,37.503042500000010,139.920051300000000,0242-37-0871,0242-37-0872,0000770202422,株式会社ツクイ,0770202422,,,,https//www.tsukui.net,,,,
072036,0770303220,福島県,郡山市,さかえグリーンハート美術館通り,サカエグリーンハート　ビジュツカンドオリ,特定施設入居者生活介護（有料老人ホーム）,福島県郡山市字下舘野1-1,,37.397752700000000,140.404024400000020,024-956-5777,024-956-5778,9380005003274,医療法人　栄心会,0770303220,,,54,sakaegreenheart@friend.ocn.jp,,,,
072036,0770303378,福島県,郡山市,あさかの杜ケアコミュニティそよ風,アサカノモリケアコミュニティソヨカゼ,特定施設入居者生活介護（有料老人ホーム）,福島県郡山市安積町成田字漆山４５,,37.359002500000000,140.340612299999970,024-937-2213,024-937-2216,3010401095635,株式会社ユニマット　リタイアメント・コミュニティ,0770303378,,,0,,,,,
072036,0770303519,福島県,郡山市,介護付有料老人ホーム「健康倶楽部館　ファンコート郡山」,カイゴツキユウリョウロウジンホーム「クラブハウス　ファンコートコオリヤマ」,特定施設入居者生活介護（有料老人ホーム）,福島県郡山市安積町長久保四丁目2番1号,,37.358161399999986,140.357571700000000,024-937-3000,024-937-3200,2380005007926,医療法人社団　平成会,0770303519,,,60,http://www.heiseikai-group.com/,,,,
072036,0770303568,福島県,郡山市,介護付有料老人ホーム　カーサヴェッキオ,カイゴツキユウリョウロウジンホーム　カーサヴェッキオ,特定施設入居者生活介護（有料老人ホーム）,福島県郡山市安積町笹川字荒池下3番41,,37.347590235824875,140.359950571626300,024-937-2227,024-937-2228,8380005002525,社会福祉法人　安積福祉会,0770303568,,,111,http://asaka.or.jp/vecchio/,,,,
072036,0770304715,福島県,郡山市,介護付有料老人ホーム　雅,カイゴツキユウリョウロウジンホーム　ミヤビ,特定施設入居者生活介護（有料老人ホーム）,福島県郡山市桜木一丁目1-11,,37.407792500000000,140.373740600000020,024-954-3877,024-954-3878,,医療法人　むつき会,0770304715,,,0,http://mutukikai.com/,,,,
072010,0770100436,福島県,福島市,聖ハートフルケア福島「十字の園」,セイハートフルケアフクシマ「ジュウジノソノ」,特定施設入居者生活介護（有料老人ホーム）,福島県福島市野田町字台67,,37.764865700000000,140.440806000000070,024-557-8888,024-557-8863,,株式会社　創世,0770100436,,,7,http://park21.wakwak.com/~jyuujinosono,,,,
072010,0770101996,福島県,福島市,メープルハイム苑華,メープルハイムソノカ,特定施設入居者生活介護（有料老人ホーム）,福島県福島市曽根田町３－２１介護付有料老人ホーム　メープルハイム苑華,介護付有料老人ホーム　メープルハイム苑華,37.761002799999990,140.459473900000030,024-528-7160,024-528-7161,1011801010375,株式会社　トータルビジネスサービス,0770101996,,,0,http://www.sonoka.jp/,,,,
072010,0770104792,福島県,福島市,介護付有料老人ホーム　シャローム,カイゴツキユウリョウロウジンホーム　シャローム,特定施設入居者生活介護（有料老人ホーム）,福島県福島市笹谷字上成出15-1,,37.788709453109100,140.436763902516200,024-572-3065,024-572-6658,,社会医療法人　福島厚生会,0770104792,,,0,http://www.daiichihosp.jp/shalom/,,,,
072010,0770105591,福島県,福島市,ライフガーデンあづま,ライフガーデンアヅマ,特定施設入居者生活介護（有料老人ホーム）,福島県福島市大森字柳下10番地1号,,37.739975883962730,140.445695948023940,024-540-8787,024-5408788,8380005000272,社会医療法人　秀公会,0770105591,,,,lifegarden@shuukoukai.jp,,,,
072010,0770105989,福島県,福島市,あいらの杜福島笹谷,アイラノモリフクシマササヤ,特定施設入居者生活介護（有料老人ホーム）,福島県福島市笹谷字東中條13-1,,37.788967900000000,140.443672400000000,024-555-6026,,8380001027773,あずまケアサービス株式会社,0770105989,,,,,,,,
072010,0770105997,福島県,福島市,さわやかふくしまの里,サワヤカフクシマノサト,特定施設入居者生活介護（有料老人ホーム）,福島県福島市黒岩八郎内7-1さわやかふくしまの里,さわやかふくしまの里,37.725019300000000,140.471906200000000,0245-05-0013,0245-05-0014,1290801006728,株式会社さわやか俱楽部,0770105997,,,0,www.sawayakaclub.jp/fukushimanosato/,,,,
072052,0770501187,福島県,白河市,介護付有料老人ホーム　せせらぎ会津町,カイゴツキユウリョウロウジンホーム　セセラギアイヅマチ,特定施設入居者生活介護（有料老人ホーム）,福島県白河市会津町83-1介護付有料老人ホーム　せせらぎ会津町,介護付有料老人ホーム　せせらぎ会津町,37.130799700000000,140.207102099999930,0248-21-7770,0248-21-7778,,株式会社　楽翁福祉会,0770501187,,,0,seseragiaidumachi.web.fc2.com/,,,,
072044,0770400547,福島県,いわき市,いわきふるさとの楽園,イワキフルサトノラクエン,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市平下荒川字大作130-2,,37.033657855207390,140.903771058860830,0246-29-1001,0246-29-1108,,株式会社　福寿会,0770400547,,,140,www.fukuzyukai.com,,,,
072044,0770403301,福島県,いわき市,感謝の郷いわき,カンシャノサトイワキ,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市好間町上好間字道成川原15番地の20有料老人ホーム感謝の郷いわき,有料老人ホーム感謝の郷いわき,37.067182200000005,140.841060100000050,0246-47-0101,0246-47-0168,,クリナップキャリアサービス株式会社,0770403301,,,54,http://www.kanshanosato-iwaki.com,,,,
072044,0770404143,福島県,いわき市,メープルハイムいわき,メープルハイムイワキ,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市平上荒川字安草２８番地介護付有料老人ホーム　メープルハイムいわき,介護付有料老人ホーム　メープルハイムいわき,37.036085700000000,140.892092300000060,0246-46-1250,0246-46-1251,1011801010375,株式会社トータルビジネスサービス,0770404143,,,139,http://www.m-iwaki.jp/,,,,
072044,0770405934,福島県,いわき市,二チイケアセンター小名浜,ニチイケアセンターオナハマ,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市小名浜岡小名三丁目6-14,,36.963195400000000,140.908615500000000,0246-73-0151,0246-54-9381,3010001025868,株式会社　二チイ学館,0770405934,,,0,http://www.nichiigakkan.co.jp,,,,
072044,0770406288,福島県,いわき市,介護付有料老人ホーム　幸福の家　桜の里,カイゴツキユウリョウロウジンホーム　シアワセノイエ　サクラノサト,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市平谷川瀬字根木作62番地,,37.046214699999986,140.889684200000030,0246（23）2077,0246（25）3077,2380001012871,小松電工㈱福祉事業部　幸福の家桜の里,0770406288,,,60,https://sakuranosato-iwaki.com/,,,,
072044,0770406536,福島県,いわき市,シルバーレジデンス　孔輪閣,シルバーレジデンス　コウリンカク,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市平上片寄字上ノ内175番地の1,,37.079894000000000,140.914082700000000,0246-57-0025,0246-34-7707,,株式会社　孔輪閣,0770406536,,,185,http://www.ko-rinkaku.jp,,,,
072044,0770407526,福島県,いわき市,特定施設入居者生活介護有料老人ホーム　つくし村,トクテイシセツニュウキョシャセイカツカイゴユウリョウロウジンホーム　ツクシムラ,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市勿来町酒井酒井原８,,36.889771100000000,140.746012500000000,0246-85-5781,0246-85-5783,6380002027758,有限会社みんなの家,0770407526,,,0,,,,,
072044,0770407724,福島県,いわき市,介護付有料老人ホーム　カンナ,カイゴツキユウリョウロウジンホーム　カンナ,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市小名浜字鳥居北7-24,,36.949998700000000,140.888888100000030,0246-88-6772,0246-84-8327,,株式会社カンナ,0770407724,,,0,http:/www.canna-care.co.jp/,,,,
072044,0770408151,福島県,いわき市,介護付き有料老人ホームきづな,カイゴツキ　ユウリョウロウジンホーム　キヅナ,特定施設入居者生活介護（有料老人ホーム）,福島県いわき市平南白土字八ツ坂74番地,,37.042382400000000,140.904674000000000,0246-38-5505,0246-38-5506,1380001014258,株式会社　紲,0770408151,,,32,http//kizuna3@kizuna-iwaki.co.jp,,,,
072044,0770408755,福島県,いわき市,いわきふるさとの楽園　ペンシエロ,イワキフルサトノラクエン　ペンシエロ,特定施設入居者生活介護（有料老人ホーム）,平下荒川字大作131-2いわきふるさとの楽園　ペンシエロ,いわきふるさとの楽園　ペンシエロ,37.034226851699190,140.903676228449970,0246-29-1001,0246-29-1108,2380001014034,株式会社　福寿会,0770408755,,,51,www.fukuzyukai.com,,,,
072087,0770801033,福島県,喜多方市,介護付き有料老人ホーム　暖ノ奏ときわ台,カイゴツキユウリョウロウジンホーム　ホノカトキワダイ,特定施設入居者生活介護（有料老人ホーム）,福島県喜多方市字常盤台13番3,,37.666343114901090,139.871952495106480,0241-23-7712,0241-23-7713,2380001018613,喜多方交通株式会社,0770801033,,,0,https://www.gurutto-aizu.com/detail/index_545.html,,,,
074055,0772500542,福島県,西会津町,しなのきホーム西会津,シナノキホームニシアイヅ,特定施設入居者生活介護（有料老人ホーム）,福島県耶麻郡西会津町野沢字南松原甲1028番69,,37.591655599999996,139.633978999999950,0241-45-2866,0241-45-2883,8380002033952,有限会社なごやか,0772500542,,,20,http://www.sinanoki.co.jp/,,,,
