都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
022021,0250280062,青森県,弘前市,介護老人保健施設　希望ヶ丘ホーム,カイゴロウジンホケンシセツ　キボウガオカホーム,介護老人保健施設,青森県弘前市大字小沢字山崎４４－９,,40.566256200000000,140.451991799999970,0172-87-6655,0172-87-6658,,社会福祉法人　博陽会,0250280062,,,100,http://kibogaoka.net,,,,
022021,0250280070,青森県,弘前市,介護老人保健施設　ふじ苑,カイゴロウジンホケンシセツ　フジエン,介護老人保健施設,青森県弘前市大字土堂字長瀬385－1,,40.620641200000000,140.450186000000030,0172-38-5550,0172-38-5525,1420005004399,社会福祉法人桜友会,0250280070,,,0,,,,,
022021,0250280088,青森県,弘前市,介護老人保健施設サンタハウス弘前,カイゴロウジンホケンシセツサンタハウスヒロサキ,介護老人保健施設,青森県弘前市大字大川字中桜川１８番地１０４号館,４号館,40.676054188122800,140.456022815344230,0172-99-1133,0172-95-3663,7420005004402,社会福祉法人　弘前豊徳会,0250280088,,,0,https://www.houtokukai.org/,,,,
022021,0250280112,青森県,弘前市,ユニット型介護老人保健施設　サンタハウス弘前,ユニットガタカイゴロウジンホケンシセツ　サンタハウスヒロサキ,介護老人保健施設,青森県弘前市大字大川字中桜川１８番地１０４号館,４号館,40.676090803812880,140.456012086508170,０１７２－９９－１１３３,０１７２－９５－３６６３,7420005004402,社会福祉法人　弘前豊徳会,0250280112,,,0,https://www.houtokukai.org/,,,,
022021,0252280003,青森県,弘前市,介護老人保健施設　鳥井野荘,カイゴロウジンホケンシセツ　トリイノソウ,介護老人保健施設,青森県弘前市大字鳥井野字長田265番地,,40.599875800000000,140.413784099999930,0172-82-5600,0172-82-5604,,医療法人　いわき会,0252280003,,,0,http://toriinoso.jp/,,,,
022021,0250280013,青森県,弘前市,介護老人保健施設平成の家,カイゴロウジンホケンシセツ　ヘイセイノイエ,介護老人保健施設,弘前市大字独狐字石田121番地１,,40.646940699999990,140.445737499999950,0172-95-3981,0172-95-3982,,社会福祉法人　伸康会,0250280013,,,100,http://www.heisei-ie.jp,,,,
022039,0250380003,青森県,八戸市,介護老人保健施設はくじゅ,カイゴロウジンホケンシセツハクジュ,介護老人保健施設,青森県八戸市河原木字北沼２２－３９,,40.552333900000000,141.484859000000030,0178-28-4001,0178-28-4390,1420005002667,公益財団法人シルバーリハビリテーション協会,0250380003,,,0,http://sg-hakuju.com/,,,,
022039,0250380011,青森県,八戸市,介護老人保健施設　ひばりの里,カイゴロウジンホケンシセツ　ヒバリノサト,介護老人保健施設,青森県八戸市大字是川字雲畑９－２,,40.459870500000000,141.471505500000030,0178-96-1212,0178-96-1272,,社会福祉法人　愛桂会,0250380011,,,0,https://www.aikeikai-hibari.com/,,,,
022039,0250380029,青森県,八戸市,サンライフ豊寿苑,サンライフホウジュエン,介護老人保健施設,青森県八戸市石堂一丁目14-11,,40.529592300000000,141.480562999999960,0178-29-3232,0178-29-3233,5420005002746,医療法人社団豊仁会,0250380029,,,0,http://www.jouhoku-hp.jp/,,,,
022039,0250380037,青森県,八戸市,介護老人保健施設　リハビリパーク,カイゴロウジンホケンシセツ　リハビリパーク,介護老人保健施設,青森県八戸市小中野一丁目1-14,,40.518599900000000,141.506060199999980,0178-47-3000,0178-47-0505,,医療法人　杏林会,0250380037,,,0,http://www.rehabili-park.com,,,,
022039,0250380052,青森県,八戸市,介護老人保健施設　南山苑,カイゴロウジンホケンシセツ　ナンザンエン,介護老人保健施設,青森県八戸市大字田面木字赤坂24-1,,40.500006900000000,141.455097499999960,0178-27-3027,0178-46-5222,,医療法人　青仁会,0250380052,,,100,http://www.seijin.or.jp/,,,,
022039,0250380060,青森県,八戸市,ナーシングホームオリーブ,ナーシングホームオリーブ,介護老人保健施設,八戸市湊高台二丁目４－６,,40.507124200000000,141.537629499999980,0178-31-5500,0178-31-5502,6420005002753,医療法人　平成会,0250380060,,,100,http://www.heiwa-hp.or.jp/olv/olv.html,,,,
022039,0252780002,青森県,八戸市,介護老人保健施設　南郷メディエルデプラザ,カイゴロウジンホケンシセツ　ナンゴウメディエルデプラザ,介護老人保健施設,青森県八戸市南郷大字島守字阿庄内15番地6,,40.406927256985200,141.456172679762300,0178-82-2000,0178-82-2872,,医療法人　南六会,0252780002,,,0,,,,,
022047,0250480001,青森県,黒石市,介護老人保健施設「あしたばの里・黒石」,カイゴロウジンホケンシセツ「アシタバノサト・クロイシ」,介護老人保健施設,青森県黒石市末広6番地1,,40.661779600000000,140.595772400000000,0172-53-1213,0172-53-1214,9420005004953,医療法人　済寿会,0250480001,,,100,http://www.ashitabanosato.jp,,,,
022055,0250580008,青森県,五所川原市,介護老人保健施設緑風苑,カイゴロウジンホケンシセツ　リョクフウエン,介護老人保健施設,青森県五所川原市金山字竹崎254,,40.807114299999990,140.475017999999980,0173-33-4155,0173-33-4187,6420005003504,医療法人白生会,0250580008,,,0,http://ryoku.hakuseikai.com/,,,,
022055,0252480009,青森県,五所川原市,介護老人保健施設　サンライフかなぎ,カイゴロウジンホケンシセツ　サンライフカナギ,介護老人保健施設,青森県五所川原市金木町芦野200番地301,,40.912593700000000,140.457670499999950,0173-53-3292,0173-52-3836,5420005003802,社会福祉法人　峰寿会,0252480009,,,0,http://hojyukai.or.jp,,,,
022063,0250680006,青森県,十和田市,介護老人保健施設　みちのく苑,カイゴロウジンホケンシセツ　ミチノクエン,介護老人保健施設,青森県十和田市大字三本木字里ノ沢１－６２,,40.625908500000000,141.248372400000000,0176-25-1333,0176-20-1866,3420005005668,医療法人　幸仁会,0250680006,,,0,,,,,
022063,0250680014,青森県,十和田市,老人保健施設　みのり苑,ロウジンホケンシセツ　ミノリエン,介護老人保健施設,青森県十和田市大字切田字横道100-22,,40.569330600000000,141.192791100000020,0176-25-1100,0176-25-1115,,社会福祉法人　福祉の里,0250680014,,,,http://www.fukushinosato.com,,,,
022063,0250680048,青森県,十和田市,介護老人保健施設とわだ,カイゴロウジンホケンシセツトワダ,介護老人保健施設,青森県十和田市大字洞内字長田60-6,,40.665989300000000,141.181886500000020,0176-27-3131,0176-27-3139,2420005002963,社会福祉法人みやぎ会,0250680048,,,0,https://www.facebook.com/sgtowada/,,,,
022063,0250680055,青森県,十和田市,介護老人保健施設ハートランド,カイゴロウジンホケンシセツ　ハートランド,介護老人保健施設,十和田市大字相坂字高清水78-450,,40.621681300000000,141.255791300000050,0176-25-0122,0176-25-0033,,仁泉会,0250680055,,,0,heart@sg-heart.or.jp,,,,
022071,0250780004,青森県,三沢市,老人保健施設　やすらぎ苑,ロウジンホケンシセツヤスラギエン,介護老人保健施設,青森県三沢市大字三沢字淋代平１１６－３０９７,,40.745633400000000,141.374562100000050,0176-59-3784,0176-59-3786,7420005006027,社会福祉法人　同仁会,0250780004,,,100,https://www.dohjinkai-aomori.or.jp/yasuragi,,,,
022080,0250880002,青森県,むつ市,老人保健施設シルバーケアセンターむつ,ロウジンホケンシセツシルバーケアセンタームツ,介護老人保健施設,青森県むつ市中央一丁目18番1号,,41.294087200000000,141.183942099999970,0175-22-9925,0175-22-9928,,医療法人顕仁会,0250880002,,,0,,,,,
022080,0250880028,青森県,むつ市,むつ市介護老人保健施設やげん,ムツシカイゴロウジンホケンシセツヤゲン,介護老人保健施設,青森県むつ市大畑町観音堂２５－１,,41.399487000000000,141.157319700000020,0175-34-2211,0175-34-2213,,医療法人章士会,0250880028,,,29,,,,,
022080,0250880010,青森県,むつ市,介護老人保健施設　はまなす苑,カイゴロウジンホケンシセツ　ハマナスエン,介護老人保健施設,青森県むつ市大字奥内字金谷沢１－１６７,,41.232350300000000,141.247057400000020,0175-26-3333,0175-26-3600,8420005006298,介護老人保健施設　はまなす苑,0250880010,,,0,,,,,
022098,0252180005,青森県,つがる市,介護老人保健施設　えんじゅの里,カイゴロウジンホケンシセツ　エンジュノサト,介護老人保健施設,青森県つがる市木造曙82,,40.807847800000000,140.392244300000010,0173-42-3734,0173-42-2812,3420005003936,医療法人　誠仁会,0252180005,,,100,http://www.aomori-seijinkai.or.jp/enju.html,,,,
023078,0252080007,青森県,外ヶ浜町,外ヶ浜町介護老人保健施設たんぽぽ,ソトガハママチカイゴロウジンホケンシセツタンポポ,介護老人保健施設,青森県東津軽郡外ヶ浜町下蟹田４２番地１,,41.042190200000000,140.639958999999980,0174-22-3070,0174-22-3270,,外ヶ浜町,0252080007,,,0,,,,,
023213,0252180013,青森県,鰺ヶ沢町,老人保健施設ながだい荘,ロウジンホケンシセツ　ナガダイソウ,介護老人保健施設,青森県西津軽郡鯵ヶ沢町大字長平町字甲音羽山６５－４１２,,40.711501400000000,140.285931799999960,0173-72-1122,0173-72-1118,,社会福祉法人　音羽会,0252180013,,,,http://otowakai.or.jp/,,,,
023230,0252180021,青森県,深浦町,介護老人保健施設しらかみのさと,カイゴロウジンホケンシセツシラカミノサト,介護老人保健施設,青森県西津軽郡深浦町大字関字小島崎５３－１,,40.729564400000000,140.117617099999960,0173-84-3111,0173-84-3112,1420005003921,医療法人敬生会,0252180021,,,0,http://www.shirakaminosato.or.jp/,,,,
023612,0252380001,青森県,藤崎町,医療法人　ときわ会　介護老人保健施設　明生園,イリョウホウジン　トキワカイ　カイゴロウジンホケンシセツ　メイセイエン,介護老人保健施設,青森県南津軽郡藤崎町大字榊字亀田2-1,,40.672837500000000,140.533038000000030,0172-65-4066,0172-65-4068,,医療法人　ときわ会,0252380001,,,0,http://www.tokiwakai.or.jp/,,,,
023841,0252480017,青森県,鶴田町,介護老人保健施設　湖水荘,カイゴロウジンホケンシセツ　コスイソウ,介護老人保健施設,青森県北津軽郡鶴田町大字廻堰字東下山９１番地２,,40.758080799999990,140.387493500000000,0173-22-5694,0173-22-5876,8420005003551,社会福祉法人桂久会,0252480017,,,0,http://keikyukai.ecnet.jp,,,,
024015,0252580030,青森県,野辺地町,介護老人保健施設　のへじ,カイゴロウジンホケンシセツ　ノヘジ,介護老人保健施設,青森県上北郡野辺地町字餅粟川原4,,40.854234100000000,141.127852200000000,0175-65-2333,0175-65-1808,,社会福祉法人　福祉の里,0252580030,,,0,http://www.fukushinosato.com,,,,
024015,0252580014,青森県,野辺地町,介護老人保健施設　えぼし,カイゴロウジンホケンシセツ　エボシ,介護老人保健施設,青森県上北郡野辺地町字川目８８－１,,40.834922100000000,141.132013499999970,0175-65-2666,0175-65-2668,4420005006013,医療法人藤仁会,0252580014,,,0,www.tenjuen.net,,,,
024023,0252580006,青森県,七戸町,介護老人保健施設　「ナーシングセンター柏葉」,カイゴロウジンホケンシセツ　ナーシングセンターカシワバ,介護老人保健施設,青森県上北郡七戸町字笊田川久保100-1,,40.697852200000000,141.159722999999980,0176-62-2200,0176-62-6214,,医療法人　健仁会,0252580006,,,100,http://kenjinkaikashiwaba.jp,,,,
024112,0252580055,青森県,六ヶ所村,六ヶ所村介護老人保健施設ニッコウキスゲ,ロッカショムラカイゴロウジンホケンシセツニッコウキスゲ,介護老人保健施設,青森県上北郡六ヶ所村大字尾駮字野附986-4,,40.965005300000000,141.374944000000030,0175-73-7200,0175-72-3267,2010005014562,公益社団法人　地域医療振興協会,0252580055,,,0,http://rokkasyo.jadecom.or.jp,,,,
024244,0252680004,青森県,東通村,東通村介護老人保健施設「のはなしょうぶ」,ヒガシドオリムラカイゴロウジンホケンシセツ「ノハナショウブ」,介護老人保健施設,青森県下北郡東通村砂子又字里１７番地２,,41.276656800000000,141.337477400000000,0175-28-5400,0175-28-5401,2010005014562,公益社団法人　地域医療振興協会,0252680004,,,50,http://www.jadecom.or.jp/,,,,
024414,0252780044,青森県,三戸町,老人保健施設ほほえみ三戸,ロウジンホケンシセツホホエミサンノヘ,介護老人保健施設,青森県三戸郡三戸町大字同心町字諏訪内１０番地,,40.375942700000000,141.253348900000000,0179-23-5050,0179-23-5252,9420005003063,社会福祉法人仁正会,0252780044,,,0,,,,,
